wind
4.42912617923064
3.669059823653392
2.8676257187568206
2.4312116373237753
2.2482979661545452
2.2716263462604704
2.340674659364546
2.409097984646813
2.4533835321529756
2.4482912291408008
2.3742499129281094
2.300578008332401
2.2093019817895647
2.180819328013757
2.1029871513850367
2.045015505801589
1.94695294451836
1.81811727166257
1.6176260970943344
1.3534032729887204
1.1160698878388378
0.9597531692312935
0.8422432510006801
0.7246800093728852
0.6239381912589147
0.5672421413335054
0.5352839010168091
0.5217441662884339
0.5264867307813328
0.5379069330187152
0.5495534824816533
0.5493292294770067
0.5678262435636723
0.5799606141605521
0.5924340939099274
0.6086928138208014
0.6088102783513291
0.5932832984817787
0.5763190546159795
0.5468661698272439
0.510527175421706
0.4737508156835144
0.43773951085297885
0.396850355385555
0.34988862971680745
0.2953643096103377
0.25307006196670706
0.20599824344671142
0.15965770788221614
0.1079694833304531
0.062138201196975135
0.016239017708480016
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0092273280521722
0.05323257951060275
0.0923701527329834
0.11495517760136498
0.13671256996216852
0.16485080213128492
0.18881196056041608
0.2185055363098219
0.2597204145433663
0.3080202591544636
0.3526003830521204
0.41087411580081296
0.44182515696191005
0.47030486699390794
0.5128592799316984
0.5826010018701597
0.6753338079288984
0.7505283217353415
0.7703794673186493
0.7466628905478442
0.7152341958803957
0.6902798050042317
0.7331588995081899
0.8842833707003129
1.1142425280574837
1.323205157543161
1.4310172284562437
1.4751587840103704
1.4958320931786708
1.520367086458946
1.500649743547585
1.5603694336028604
1.7149904418432689
1.9227946778215754
2.158857701001321
2.2855480022816
2.341956960327729
2.393684261567103
2.3863939485602974
2.3610183226852364
2.490675224301616
2.663210221182679
2.7040940872925807
2.7026174574499224
2.746955538981722
2.768749583088807
2.7686417622925825
2.7080228438834686
2.6980010817164692
2.6560661770791567
2.5556750347412684
2.3766937731800506
2.328040133861228
2.32839443476659
2.5421618365680123
2.521792694944172
2.323581732521409
2.1323851548284227
2.0314889343353473
2.0097929697511994
2.1739242642718484
2.436841252863953
2.578194121366293
2.561384802196821
2.548444035011418
2.502494534225274
2.3906537082597605
2.176724248589472
1.9185533726644475
1.7256520362988266
1.6123814895142008
1.6165028559783303
1.686712474745797
1.6470515716129055
1.5000008117513322
1.3010611149376374
1.1276422876577048
0.9411239719478016
0.8325239314946322
0.7108976348323311
0.612245957931641
0.5446700928068096
0.5020028965692969
0.4958536038314039
0.4896459812474579
0.4469293033559978
0.3614408058498105
0.28261139740535224
0.22316069480166983
0.19188407395785528
0.17480190989203412
0.19108577690237497
0.21220610961863767
0.206176307537106
0.17551489847542495
0.15102076822015648
0.12669765367297617
0.10668288613632193
0.11286995651543497
0.12372164807714536
0.13062523274266857
0.16016301077969314
0.1841800891568509
0.20920945242961522
0.24943566182427215
0.29594440753551143
0.3335669476806571
0.36680371581396676
0.3824889773737135
0.3796385179577358
0.38820900983602835
0.3777315444465969
0.34821058878041283
0.2874608722628892
0.20151589482292556
0.109723592005814
0.008323619971813327
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.01987332615773828
0.14658243641559304
0.31661605511716484
0.4498308750601146
0.4913217396604442
0.4912315327344541
0.47969427307669615
0.4927761665515407
0.51807017718732
0.518366657448458
0.5306058859066678
0.5670573716730397
0.6176401253542283
0.6673176959735697
0.6405584547134127
0.6406533533235133
0.6807785770833665
0.7608159361622718
0.8141494636246802
0.8275906094807925
0.8114803948290749
0.8098370411656638
0.8457330749411835
0.8702762950856555
0.8610230381137085
0.8752218102655526
0.8756259457681551
0.9026833959785082
0.9162531017030326
0.956020035147782
1.071783032219089
1.1563292353827785
1.163053477897078
1.17608303278285
1.159382833772668
1.155579766827751
1.2322631913759226
1.2134811677719715
1.1951034778246683
1.2463996395976888
1.306390697852206
1.362100033045811
1.3797068341477057
1.5303632845937052
1.653029091213817
1.7197871929412545
1.842802889266335
1.9626550164524412
2.1250615278570093
2.219118168419551
2.3644166791792123
2.586972604928575
2.9053537328158976
3.145684737173124
3.38327434684724
3.64283563165527
3.8533717404081766
3.8315621057426252
3.624995779164126
3.2829552424971538
2.8670670300379735
2.497949770586521
2.1103625199951668
1.8243811422933909
1.6359708634388659
1.4099503337251194
1.1295175712713017
0.8772612418148218
0.6793880248333802
0.5734104923628691
0.5247189599859515
0.5003726465400948
0.4821195483787657
0.4637455128368005
0.45132582859204007
0.4517010171343168
0.4268210243336082
0.4144606458746512
0.37776742818822817
0.3474482423804145
0.32333466077883816
0.26891447530562784
0.22013251652784427
0.18364288715711008
0.16005604712569246
0.0998519247032815
0.03408514943654538
0.0
0.0
0.0
0.010832601034231793
0.028485266045669394
0.028534174366480196
0.04047331649378548
0.06442873321248056
0.08852756611441347
0.10672643613424354
0.1069250181609672
0.10732026286889196
0.10705559947004514
0.09478090399743355
0.09466277444564626
0.09491481730805636
0.06494829332905401
0.035183435098037535
0.01156569094815384
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.009337545431936144
0.01538999370541504
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.027572597455815966
0.06271551384146777
0.08808633681878629
0.10027918468708139
0.09447015196529991
0.08235433115826533
0.09992867856389866
0.14684974255289318
0.21007840024495852
0.2669936452979492
0.3077715505099313
0.3199922159942522
0.32544312790515484
0.32323181357886477
0.327483119188423
0.33377875532297624
0.35780679080843036
0.3819115635124525
0.4000049312042013
0.4236689146406407
0.45790582317793427
0.4749441295626377
0.49223054498120794
0.4922389607042288
0.4861819963531419
0.47343491977963403
0.4610638813801342
0.4313067800173403
0.4074205809621434
0.37117149877314415
0.3355941855377218
0.305495381651267
0.29990132527803104
0.3381399829536799
0.3825122493422954
0.42109072304083295
0.44042701838444864
0.4331709452002082
0.4301573186657778
0.43549883314152243
0.4640268156924554
0.4736870149272181
0.5133762554696988
0.5556504497451357
0.5690540072216107
0.5833265217441245
0.591765687560082
0.5941746822554181
0.5832552191683512
0.5727737037204652
0.5689304201588954
0.5777227005288126
0.5980104107262274
0.6109788836940592
0.6312516357396037
0.6447080026023272
0.645051571731307
0.6204825271778046
0.6181889360110043
0.6134055025041816
0.6084030569484579
0.6063717228314297
0.6327454209032609
0.7150727660712325
0.8419781215513413
1.0053817817637287
1.1683394416571111
1.334754027825748
1.4324575737027385
1.4458781140143269
1.389876494838658
1.337125089565098
1.28367536049527
1.217516960488647
1.151504090338486
1.1121397942443791
1.0742147884757975
1.0347465348519687
0.9298208991543128
0.8530091592796372
0.7881025512342741
0.7614512450201218
0.7565473489791257
0.7318898348900474
0.6687901266623354
0.5861596226789301
0.5249839772535934
0.46412556062756977
0.3862910732404532
0.30956803320526294
0.2437658222991172
0.17752551680956613
0.12312165672143632
0.06015331723477428
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.04123701308722229
0.06525501784038698
0.053022442642888454
0.028864542019782547
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.05021747908785433
0.17077426323475342
0.27745684281363564
0.3316822639651285
0.34449668974947145
0.2979976944506853
0.2330608665471373
0.17313107565255667
0.12468479050755656
0.07847180810836717
0.051153717207505014
0.011857200298430522
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.05207317404096403
0.14281823408642497
0.25738525249834554
0.37797043875032416
0.474916143577816
0.5236506046336599
0.5420305488476759
0.5605993098549085
0.5672208747896453
0.5677095481835882
0.5799754078937305
0.5855654941774681
0.5975980199972253
0.7199775045650855
0.9967795321867655
1.300540204484125
1.5529656162265602
1.7530267347346475
1.915289959595293
2.1059116794873147
2.2444052068993137
2.268628126324486
2.268886946571983
2.3831591847670803
2.522862222044851
2.774574991014766
2.9810779627038664
3.1192011645408004
3.2122242143877324
3.2357463655839136
3.2127212010892996
3.1667307879310282
3.0977144292909533
3.005669358975769
2.867730164405017
2.661101083598764
2.6149084341685085
2.4548531657491948
2.2719760236356654
2.066043775580292
1.9207239901715685
1.8006891878073459
1.7073700736386983
1.5737911312646686
1.3876128831106378
1.1985568158015456
1.0458684497501132
0.9101428347394648
0.7894877657291375
0.7111896819706406
0.6365145673546246
0.6168262928279211
0.6257666555636752
0.656621648472075
0.7258196775541317
0.7945125308628771
0.8807759701061824
1.008801043721494
1.1487083785559176
1.3022280268069355
1.526278308920251
1.739707822191262
1.9250757156296068
2.0860500003868445
2.1851895170121836
2.142521894387314
1.945492280053187
1.762365862629211
1.5506391753814945
1.3112296105990935
1.0185076040777714
0.6996423418487356
0.5271529675764444
0.42349622214847277
0.32647982157399014
0.2530850630908674
0.18020456819110828
0.1262169927184504
0.07247900496595028
0.02491415933322649
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.00905529402186214
0.03678415646853459
0.053157835767886324
0.03617666229748071
0.0035838918311396984
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.003598060857927376
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.08681708312437021
0.19129842333518693
0.2816016236098202
0.35019526041600213
0.3959494786487689
0.41229311984822153
0.38013063676875686
0.3273669925699608
0.26132115299557007
0.17501859213943852
0.07684862546599971
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.05302877274885368
0.0694682572895672
0.05827981263989332
0.03625125799218446
0.009374867953966609
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.015696797009251404
0.05202432228696179
0.11303850677487379
0.17353255454622074
0.2144759824168425
0.22852047986252402
0.21751951538848896
0.1795927241212532
0.1509490429012806
0.11671373441144649
0.08147839913687946
0.047421125825999395
0.025510086995389588
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.013830166583721768
0.05040270362122469
0.0931801760565292
0.13551717892579587
0.17829352990688535
0.22718228466580664
0.28167703269351135
0.3364870180139881
0.3670053047698801
0.37924374271702943
0.3915248274057943
0.39775834125575604
0.3918765172625303
0.39838962545985535
0.4171762059473867
0.44204427582641725
0.478988421926217
0.5218533438835951
0.5521990985442784
0.5820496324994212
0.5930297250753411
0.5858108045680359
0.5851493325097632
0.6035415591275043
0.6106434173819498
0.6051013554734553
0.5937857428925115
0.5884487549045169
0.5891088443802734
0.5893382157716233
0.577689190213529
0.5528670354509935
0.5152048486370763
0.4459611906231049
0.39418246169714793
0.3641499567478928
0.346908296241326
0.3204932902190489
0.2852937006052664
0.2206603925501007
0.1327591545208608
0.040864144887032335
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0031088793555225217
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.07082274390752963
0.17427915338110686
0.3024711623491726
0.41219015074587556
0.49840328532347866
0.590653421961003
0.7343307284805944
0.76186179356357
0.597900519395368
0.41997701390929554
0.18662965517160712
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.028021195559346117
0.06120191140806771
0.06718746999274212
0.06784104893671168
0.0947456829293796
0.1475870454497414
0.2085401556502996
0.27471571491802343
0.35008606616896426
0.4212527232404738
0.5037527270913823
0.5972807704611005
0.7484451955888348
0.8675715646441703
0.9307164363954372
0.9687775336494272
1.0067447949906148
1.072561303783026
1.1386127391065402
1.164985366295395
1.2052918428472381
1.2449992717479386
1.298614403073515
1.3391219540013464
1.3803591337021115
1.4354939258675192
1.477353612117857
1.506164477362489
1.520510042254254
1.5343369466747396
1.5345495057234326
1.5211841499387622
1.4808725398785398
1.386987471965343
1.2660548012446926
1.1445146675136475
1.0088086059283814
0.8466202910335631
0.6848845400758926
0.562289644563992
0.4824579123717477
0.40897877567577495
0.35406787734381046
0.3056178598188119
0.2635740665101568
0.2278184837912669
0.19221359725144868
0.15575862527620546
0.1008110305840014
0.051926559502005115
0.003139071149474033
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.01687971291033501
0.077661752280146
0.12609349539765816
0.1252968128805066
0.08171388417274363
0.021883286233942683
0.0
0.0
0.0
0.015621162831148904
0.04977078264799428
0.10945974175474081
0.15874741719473856
0.17760769076378344
0.18389782550972825
0.207777000147946
0.2628459223371521
0.3071176193674259
0.3269691360451552
0.33372565072582516
0.33937428995916386
0.3268971671977615
0.28387260687881305
0.1984860933804116
0.08840673898378769
0.021023167660666125
0.0034927230945557396
0.02170241748042963
0.02778766411697348
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.1821834992485358
0.05882695610204789
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.11830349020133213
0.3325636565908002
0.536473139696101
0.8302839590751265
1.0707311990233466
1.1047534124117584
0.8630710093394199
0.5472388091414258
0.2387564766024306
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.061431613699919604
0.1512005577352419
0.21163945859736769
0.22369506703475908
0.19340471504963125
0.16873790815930595
0.16878460974124687
0.18727287145012397
0.21811705976971485
0.2549099021195105
0.26688371064129696
0.27320096959534595
0.2854853581139976
0.2918581482899809
0.27397019378689746
0.2619855932928492
0.27968416500570087
0.3082724344082049
0.3377020818832663
0.3434622206780892
0.3561075586422716
0.3683934054412944
0.3918690878741374
0.40952823949774586
0.4214958345667452
0.42470877911820853
0.41296793051434655
0.4129394014034582
0.4113945463663721
0.40638406018276074
0.41355734942526473
0.4087955029108184
0.4034392654584268
0.3972317526696889
0.3792473617903645
0.37259046978767996
0.3966870801505793
0.43963924632989354
0.49305029087561836
0.5466813181836288
0.5947607005227497
0.7094571661775069
0.842688077493729
0.9671682548476904
1.0427565962537968
1.1217077568756266
1.225565384155877
1.3250736060043022
1.4478691595154969
1.5824543364088512
1.7305306368703617
1.8247180428694627
1.9047615181690254
1.9307235463263195
1.960197616171852
1.995571253945156
1.9596591523761613
1.94331789857133
1.8764898380737247
1.822761678785873
1.7692580767539383
1.7162849939645375
1.690509647159482
1.7175502007391503
1.797546173620627
