load
0.3413044701515152
0.3397020265151515
0.3388166763636363
0.3372582998484848
0.3365091575757575
0.3344580296969697
0.33323216030303027
0.33217454742424246
0.33070831151515157
0.3294063260606061
0.3284047987878788
0.32697461787878784
0.3251197893939394
0.32332905863636363
0.3216785416666667
0.32094542363636364
0.31921879075757575
0.31852974
0.317616346969697
0.3171876933333333
0.31669494196969694
0.3164665937878788
0.31613008060606057
0.3156773903030303
0.3158696834848485
0.31531283439393937
0.31468788121212127
0.31379051287878795
0.3136983724242424
0.31392271439393943
0.31320161484848486
0.31218806924242426
0.3117233606060606
0.3117073362121212
0.3110583465151515
0.3108139737878788
0.31155911015151516
0.3115991712121212
0.31146696954545455
0.3120158065151515
0.31163522621212125
0.31176342166666665
0.3125406068181818
0.31293721166666666
0.3131735721212121
0.31358219515151514
0.3134219509090909
0.3142552215151515
0.31515259
0.3160980316666667
0.3170034124242424
0.3178166525757576
0.3186739598484848
0.31981570090909084
0.32096545424242423
0.32231951909090906
0.32361749848484844
0.3252319604545455
0.3272109783333334
0.32972280878787874
0.332815525
0.3355116363636364
0.33784319181818184
0.3404271322727273
0.34356792166666666
0.34704121833333335
0.35105133348484846
0.3548050577272727
0.3585467636363636
0.362897398030303
0.3671799287878788
0.37202331469696964
0.37783217272727276
0.38298803515151514
0.3874868957575758
0.3914208948484849
0.3944415010606061
0.39822326803030306
0.40207313893939395
0.4053861910606061
0.4077177466666666
0.4107623895454545
0.41286960287878793
0.41549360439393934
0.41947567681818176
0.42289689393939395
0.4246034965151515
0.42551688924242415
0.42633814166666667
0.4272555406060606
0.4284653856060605
0.4292826318181818
0.4294228457575758
0.4306166662121212
0.43106935651515155
0.4317744316666667
0.4333207898484849
0.43344097303030305
0.43405791393939386
0.4342421948484848
0.4332406677272727
0.4318144927272727
0.4314218940909091
0.43052051954545456
0.4308169716666667
0.4315300590909091
0.4317423828787878
0.4327959895454545
0.43418210333333335
0.43476298909090905
0.4349272395454546
0.43542800318181824
0.43593677909090905
0.4356363209090909
0.4359487974242424
0.43543601545454547
0.4350514289393939
0.4350474228787878
0.4348070562121213
0.43509549621212124
0.4353318565151515
0.4354239971212121
0.4348951907575757
0.43458271424242423
0.43389766954545456
0.43333681424242426
0.4331565393939394
0.4326277328787879
0.4321349815151515
0.4311094175757576
0.43026813469696973
0.4301078903030303
0.43072082500000003
0.43048045848484845
0.4302481040909091
0.4301639759090909
0.4298635177272727
0.4291303996969697
0.42875783151515157
0.42840529393939397
0.4275680171212122
0.4268348992424242
0.42647835545454543
0.42640624560606066
0.42643028212121215
0.42647835545454543
0.426274043939394
0.4261218118181818
0.4254047181818182
0.4249760645454545
0.4240706839393939
0.4238463418181818
0.42261246030303024
0.42272863742424244
0.42159891469696975
0.42092188212121207
0.42092188212121207
0.42024084363636366
0.4199684281818182
0.4198202021212121
0.4194436278787878
0.4186904793939394
0.4178291659090909
0.41767693378787873
0.41692378530303026
0.4164630827272727
0.4159302703030303
0.4150649507575757
0.4152011583333334
0.4148686513636363
0.41437189378787875
0.413754953030303
0.413021835
0.41188810621212124
0.4119441916666667
0.41151153196969703
0.4106061512121212
0.4102055403030303
0.40938829409090904
0.40869523727272733
0.4086551762121212
0.40843484015151515
0.40847490121212127
0.40811435136363633
0.4083066446969697
0.4082345346969697
0.4088955427272727
0.40913190318181814
0.4090397625757576
0.4094804345454545
0.41010538757575754
0.41092664
0.4115075259090909
0.41287360909090903
0.4141114966666667
0.4161185574242423
0.41756876893939393
0.41939154848484844
0.4214867436363636
0.42310120560606057
0.42582135363636364
0.4292345584848485
0.43281601999999997
0.43627729833333334
0.43981469257575756
0.44269909121212125
0.4461042839393939
0.44921302454545453
0.452125465909091
0.45496980333333337
0.45855927712121214
0.46225691575757577
0.46563406575757577
0.46949595484848483
0.4733778745454545
0.4770875316666666
0.48291241424242426
0.48795610560606056
0.49163371378787873
0.49392921424242425
0.494690375
0.49405340363636363
0.4945982343939394
0.494101476969697
0.4936527927272727
0.494101476969697
0.4927954853030303
0.4915215427272728
0.4898509951515152
0.48808029500000005
0.48604118545454544
0.48493950545454545
0.4826239743939394
0.48111367121212123
0.48022832121212117
0.47808505272727275
0.4767269818181818
0.47543701469696964
0.4741230109090909
0.47267279939393936
0.47126665515151517
0.46984448636363635
0.46818195106060606
0.4665354403030303
0.46508122272727276
0.4633946507575758
0.46161593833333325
0.45982120151515155
0.45796236681818187
0.45577102515151513
0.453779988939394
0.4515325616666667
0.44935323833333335
0.4466891759090909
0.44434960818181823
0.44215426030303023
0.43933395954545457
0.43602491348484845
0.43311647833333333
0.4302160553030303
0.4271113207575757
0.42320536439393935
0.42008059924242425
0.4160985268181818
0.4119041306060605
0.40841881575757577
0.4048934396969697
0.4013560454545455
0.3969773681818182
0.3931956012121212
0.38986251833333324
0.3865013928787878
0.3832404201515152
0.37999947787878785
0.37649413242424234
0.3727163715151515
0.3678729856060607
0.363995071969697
0.3609183801515152
0.3586749590909091
0.3559267683333333
0.3539797992424242
0.352020811969697
0.34991760469696975
0.3477743363636364
0.3463561736363636
0.344240948030303
0.3420896674242424
0.3399183563636364
0.3377630696969696
0.336192675
0.3350509337878788
0.3335967162121212
0.33236283469696964
0.3311409713636364
0.3296587109090909
0.3289015563636363
0.3280322307575757
0.32648587257575756
0.3253241009090909
0.32408621318181824
0.32331704030303027
0.32221536030303033
0.3212779307575757
0.3200881163636364
0.31937903500000003
0.31937502893939396
0.3192668640909091
0.31875007590909094
0.31811711075757576
0.31796888469696966
0.31738799878787877
0.3175161943939394
0.31648261818181816
0.31602592181818184
0.31557323136363635
0.3152367181818182
0.3151325593939394
0.31522469984848484
0.3152407243939394
0.31460775909090916
0.3141670871212121
0.3140709404545455
0.31359821969696977
0.31427525196969697
0.3149562906060607
0.3149122234848485
0.3157174513636363
0.31626228227272724
0.3162702943939394
0.31665488090909094
0.31673500303030305
0.317247785
0.3177765915151515
0.31819322681818185
0.3190505340909091
0.32038857454545455
0.32203107924242425
0.3227682033333333
0.32386187106060604
0.3251838871212121
0.32637770757575757
0.32811635893939395
0.3295585581818182
0.33129720954545455
0.33252708515151513
0.3344019440909091
0.336601298030303
0.34079970030303025
0.3443170640909091
0.34708127939393935
0.3499416413636363
0.35324267515151514
0.3561270737878788
0.36023333560606063
0.36472818999999995
0.36863014030303026
0.37298077469696966
0.37718318318181815
0.38232702727272727
0.3892095225757576
0.395903730909091
0.40038256090909086
0.4045929815151515
0.40869523727272733
0.4115716236363636
0.4162828078787879
0.4199764404545454
0.4223039898484848
0.42466759424242423
0.4266746548484848
0.4289180759090909
0.43416207272727275
0.43805601075757583
0.4396624606060606
0.44129695303030303
0.4416134356060606
0.44206612590909095
0.4428473172727273
0.4427231278787878
0.44239863303030297
0.44239462696969695
0.44162946000000003
0.44211019318181816
0.44354838636363636
0.4451828787878788
0.44482633515151504
0.44436963863636364
0.4415493378787879
0.4396704727272727
0.43864090272727274
0.43765539984848484
0.43641751212121216
0.43533586272727276
0.43543200939393933
0.43648160984848483
0.43716665454545456
0.4377595586363637
0.43791579696969696
0.4385087010606061
0.43776356484848483
0.43775555257575754
0.43817619409090913
0.4382723406060606
0.43764738757575755
0.4374951554545454
0.4372507828787879
0.4364896221212121
0.43671797030303033
0.43620919439393935
0.4352877893939394
0.4352877893939394
0.43442647590909095
0.4341260177272727
0.4340499016666667
0.432996295
0.43135379030303034
0.4310533321212121
0.4306967883333333
0.4302320796969697
0.43076489227272724
0.4309131181818182
0.43007984757575757
0.4302320796969697
0.42992761545454544
0.4293787784848485
0.42917446696969697
0.4284012878787879
0.42770021878787884
0.42739976060606066
0.4263261233333333
0.424843863030303
0.42454340484848485
0.4242108977272727
0.42318132772727274
0.42329349878787875
0.42187133
0.42151879242424245
0.4214386703030302
