Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,222628,-,-,-,32.73,-117.18,-8,21,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.2.2
Year,Month,Day,Hour,Minute,Temperature,DHI,GHI,DNI,Surface Albedo,Wind Speed,Pressure
2012,9,22,14,0,30.6,313,496,264,0.15,3.7,1009
2012,9,22,14,30,30.200000000000003,284,391,171,0.15,3.6,1009
2012,9,22,15,0,29.8,207,223,29,0.15,3.5,1009
2012,9,22,15,30,29.8,155,346,420,0.15,3.5,1009
2012,9,22,16,0,28.5,106,271,461,0.15,3.2,1009
2012,9,22,16,30,27.700000000000003,95,108,50,0.15,2.9000000000000004,1009
2012,9,22,17,0,27,43,96,354,0.15,2.6,1010
2012,9,22,17,30,26.3,16,16,0,0.15,2.3000000000000003,1010
2012,9,22,18,0,25.6,0,0,0,0.15,1.9000000000000001,1010
2012,9,22,18,30,25.3,0,0,0,0.15,1.6,1010
2012,9,22,19,0,25.1,0,0,0,0.15,1.3,1010
2012,9,22,19,30,25,0,0,0,0.15,1,1010
2012,9,22,20,0,24.900000000000002,0,0,0,0.15,0.8,1010
2012,9,22,20,30,24.8,0,0,0,0.15,0.6000000000000001,1010
2012,9,22,21,0,24.700000000000003,0,0,0,0.15,0.4,1010
2012,9,22,21,30,24.700000000000003,0,0,0,0.15,0.4,1010
2012,9,22,22,0,24.700000000000003,0,0,0,0.15,0.30000000000000004,1010
2012,9,22,22,30,24.700000000000003,0,0,0,0.15,0.30000000000000004,1010
2012,9,22,23,0,24.700000000000003,0,0,0,0.15,0.30000000000000004,1010
2012,9,22,23,30,24.700000000000003,0,0,0,0.15,0.30000000000000004,1010
2012,9,23,0,0,24.8,0,0,0,0.15,0.4,1010
2012,9,23,0,30,24.700000000000003,0,0,0,0.15,0.4,1010
2012,9,23,1,0,24.700000000000003,0,0,0,0.15,0.4,1010
2012,9,23,1,30,24.6,0,0,0,0.15,0.5,1010
2012,9,23,2,0,24.5,0,0,0,0.15,0.5,1010
2012,9,23,2,30,24.400000000000002,0,0,0,0.15,0.6000000000000001,1010
2012,9,23,3,0,24.400000000000002,0,0,0,0.15,0.6000000000000001,1010
2012,9,23,3,30,24.400000000000002,0,0,0,0.15,0.7000000000000001,1010
2012,9,23,4,0,24.400000000000002,0,0,0,0.15,0.7000000000000001,1010
2012,9,23,4,30,24.400000000000002,0,0,0,0.15,0.7000000000000001,1011
2012,9,23,5,0,24.400000000000002,0,0,0,0.15,0.7000000000000001,1011
2012,9,23,5,30,24.6,0,0,0,0.15,0.6000000000000001,1011
2012,9,23,6,0,24.900000000000002,24,24,6,0.15,0.6000000000000001,1011
2012,9,23,6,30,25.6,4,4,0,0.15,0.6000000000000001,1012
2012,9,23,7,0,26.3,77,208,466,0.15,0.6000000000000001,1012
2012,9,23,7,30,27.3,153,181,73,0.15,0.6000000000000001,1012
2012,9,23,8,0,28.3,193,320,266,0.15,0.7000000000000001,1012
2012,9,23,8,30,29.5,116,530,736,0.15,0.8,1012
2012,9,23,9,0,30.8,122,618,776,0.15,0.9,1012
2012,9,23,9,30,31.400000000000002,129,695,804,0.15,1.1,1012
2012,9,23,10,0,32.1,104,770,880,0.15,1.3,1011
2012,9,23,10,30,32.4,175,791,773,0.15,1.7000000000000002,1011
2012,9,23,11,0,32.800000000000004,349,681,403,0.15,2,1011
2012,9,23,11,30,32.800000000000004,197,834,762,0.15,2.4000000000000004,1011
2012,9,23,12,0,32.800000000000004,380,665,342,0.15,2.7,1010
2012,9,23,12,30,32.6,377,637,318,0.15,3.1,1010
2012,9,23,13,0,32.4,116,802,872,0.15,3.5,1010
2012,9,23,13,30,32.1,113,751,859,0.15,3.7,1010
2012,9,23,14,0,31.8,107,685,843,0.15,4,1010
2012,9,23,14,30,31.400000000000002,101,604,815,0.15,4.1000000000000005,1010
2012,9,23,15,0,30.900000000000002,94,514,780,0.15,4.3,1010
2012,9,23,15,30,30.900000000000002,86,413,729,0.15,4.3,1010
2012,9,23,16,0,29.8,75,309,659,0.15,4.2,1010
2012,9,23,16,30,28.8,62,201,555,0.15,3.7,1010
2012,9,23,17,0,27.900000000000002,42,100,397,0.15,3.3000000000000003,1010
2012,9,23,17,30,26.8,15,21,142,0.15,2.9000000000000004,1010
2012,9,23,18,0,25.8,0,0,0,0.15,2.4000000000000004,1011
2012,9,23,18,30,25.400000000000002,0,0,0,0.15,2.2,1011
2012,9,23,19,0,25,0,0,0,0.15,2,1011
2012,9,23,19,30,24.900000000000002,0,0,0,0.15,1.7000000000000002,1011
2012,9,23,20,0,24.8,0,0,0,0.15,1.5,1011
2012,9,23,20,30,24.900000000000002,0,0,0,0.15,1.4000000000000001,1011
2012,9,23,21,0,24.900000000000002,0,0,0,0.15,1.2000000000000002,1012
2012,9,23,21,30,24.8,0,0,0,0.15,1.1,1012
2012,9,23,22,0,24.700000000000003,0,0,0,0.15,1.1,1012
2012,9,23,22,30,24.400000000000002,0,0,0,0.15,1.1,1012
2012,9,23,23,0,24.200000000000003,0,0,0,0.15,1.2000000000000002,1012
2012,9,23,23,30,23.900000000000002,0,0,0,0.15,1.2000000000000002,1012
2012,9,24,0,0,23.6,0,0,0,0.15,1.2000000000000002,1012
2012,9,24,0,30,23.400000000000002,0,0,0,0.15,1.1,1012
2012,9,24,1,0,23.1,0,0,0,0.15,1.1,1012
2012,9,24,1,30,22.900000000000002,0,0,0,0.15,1,1011
2012,9,24,2,0,22.700000000000003,0,0,0,0.15,0.9,1011
2012,9,24,2,30,22.6,0,0,0,0.15,0.8,1011
2012,9,24,3,0,22.5,0,0,0,0.15,0.7000000000000001,1011
2012,9,24,3,30,22.400000000000002,0,0,0,0.15,0.7000000000000001,1011
2012,9,24,4,0,22.400000000000002,0,0,0,0.15,0.6000000000000001,1011
2012,9,24,4,30,22.3,0,0,0,0.15,0.6000000000000001,1011
2012,9,24,5,0,22.3,0,0,0,0.15,0.6000000000000001,1012
2012,9,24,5,30,22.8,0,0,0,0.15,0.6000000000000001,1012
2012,9,24,6,0,23.200000000000003,24,36,189,0.15,0.7000000000000001,1012
2012,9,24,6,30,24.200000000000003,52,123,408,0.15,0.9,1012
2012,9,24,7,0,25.1,71,226,553,0.15,1,1012
2012,9,24,7,30,26.1,86,332,649,0.15,1.4000000000000001,1013
2012,9,24,8,0,27.1,96,437,719,0.15,1.7000000000000002,1013
2012,9,24,8,30,27.700000000000003,105,535,768,0.15,2,1013
2012,9,24,9,0,28.400000000000002,109,623,808,0.15,2.3000000000000003,1013
2012,9,24,9,30,28.700000000000003,115,699,835,0.15,2.6,1012
2012,9,24,10,0,29,104,769,882,0.15,2.9000000000000004,1012
2012,9,24,10,30,29.1,106,817,895,0.15,3.2,1012
2012,9,24,11,0,29.200000000000003,107,849,905,0.15,3.5,1012
2012,9,24,11,30,29.1,182,838,788,0.15,3.7,1011
2012,9,24,12,0,29.1,177,838,796,0.15,3.9000000000000004,1011
2012,9,24,12,30,28.900000000000002,106,841,903,0.15,4,1011
2012,9,24,13,0,28.700000000000003,106,804,891,0.15,4.1000000000000005,1011
2012,9,24,13,30,28.5,103,751,877,0.15,4.1000000000000005,1011
2012,9,24,14,0,28.200000000000003,101,683,854,0.15,4,1010
2012,9,24,14,30,27.8,96,602,826,0.15,3.9000000000000004,1010
2012,9,24,15,0,27.5,91,510,785,0.15,3.8000000000000003,1010
2012,9,24,15,30,27.5,83,410,734,0.15,3.8000000000000003,1010
2012,9,24,16,0,26.400000000000002,74,304,662,0.15,3.4000000000000004,1010
2012,9,24,16,30,25.700000000000003,60,197,556,0.15,3.1,1010
2012,9,24,17,0,24.900000000000002,41,96,390,0.15,2.8000000000000003,1010
2012,9,24,17,30,24.1,14,18,127,0.15,2.5,1010
2012,9,24,18,0,23.3,0,0,0,0.15,2.2,1010
2012,9,24,18,30,22.900000000000002,0,0,0,0.15,2.1,1010
2012,9,24,19,0,22.5,0,0,0,0.15,2,1010
2012,9,24,19,30,22.3,0,0,0,0.15,1.9000000000000001,1011
2012,9,24,20,0,22.1,0,0,0,0.15,1.8,1011
2012,9,24,20,30,21.900000000000002,0,0,0,0.15,1.7000000000000002,1011
2012,9,24,21,0,21.700000000000003,0,0,0,0.15,1.6,1011
2012,9,24,21,30,21.5,0,0,0,0.15,1.6,1011
2012,9,24,22,0,21.400000000000002,0,0,0,0.15,1.5,1011
2012,9,24,22,30,21.200000000000003,0,0,0,0.15,1.5,1011
2012,9,24,23,0,21,0,0,0,0.15,1.4000000000000001,1011
2012,9,24,23,30,20.8,0,0,0,0.15,1.3,1011
2012,9,25,0,0,20.5,0,0,0,0.15,1.2000000000000002,1011
2012,9,25,0,30,20.400000000000002,0,0,0,0.15,1.1,1010
2012,9,25,1,0,20.200000000000003,0,0,0,0.15,1.1,1010
2012,9,25,1,30,20,0,0,0,0.15,1,1010
2012,9,25,2,0,19.900000000000002,0,0,0,0.15,1,1010
2012,9,25,2,30,19.700000000000003,0,0,0,0.15,0.9,1010
2012,9,25,3,0,19.6,0,0,0,0.15,0.9,1010
2012,9,25,3,30,19.6,0,0,0,0.15,0.8,1010
2012,9,25,4,0,19.5,0,0,0,0.15,0.8,1010
2012,9,25,4,30,19.5,0,0,0,0.15,0.8,1010
2012,9,25,5,0,19.400000000000002,0,0,0,0.15,0.7000000000000001,1010
2012,9,25,5,30,20.1,0,0,0,0.15,0.8,1010
2012,9,25,6,0,20.8,23,36,205,0.15,0.9,1010
2012,9,25,6,30,21.700000000000003,49,124,434,0.15,1.2000000000000002,1010
2012,9,25,7,0,22.6,66,229,587,0.15,1.4000000000000001,1011
2012,9,25,7,30,23.400000000000002,79,336,682,0.15,1.7000000000000002,1011
2012,9,25,8,0,24.200000000000003,88,442,752,0.15,2,1011
2012,9,25,8,30,24.700000000000003,96,542,802,0.15,2.3000000000000003,1011
2012,9,25,9,0,25.1,101,632,838,0.15,2.5,1011
2012,9,25,9,30,25.5,106,709,864,0.15,2.7,1010
2012,9,25,10,0,25.900000000000002,105,777,895,0.15,2.9000000000000004,1010
2012,9,25,10,30,26.1,107,825,908,0.15,3.1,1010
2012,9,25,11,0,26.400000000000002,109,856,916,0.15,3.3000000000000003,1010
2012,9,25,11,30,26.400000000000002,109,871,919,0.15,3.4000000000000004,1010
2012,9,25,12,0,26.400000000000002,109,868,919,0.15,3.5,1009
2012,9,25,12,30,26.200000000000003,108,850,916,0.15,3.5,1009
2012,9,25,13,0,26.1,105,814,910,0.15,3.6,1009
2012,9,25,13,30,25.8,102,760,896,0.15,3.7,1009
2012,9,25,14,0,25.6,98,692,876,0.15,3.7,1009
2012,9,25,14,30,25.1,94,610,849,0.15,3.7,1008
2012,9,25,15,0,24.700000000000003,88,517,811,0.15,3.6,1008
2012,9,25,15,30,24.700000000000003,75,396,730,0.15,3.6,1008
2012,9,25,16,0,23.5,72,306,679,0.15,3.3000000000000003,1008
2012,9,25,16,30,22.700000000000003,59,197,571,0.15,3,1008
2012,9,25,17,0,21.900000000000002,40,94,398,0.15,2.7,1008
2012,9,25,17,30,21,13,16,122,0.15,2.5,1008
2012,9,25,18,0,20.200000000000003,0,0,0,0.15,2.2,1009
2012,9,25,18,30,19.8,0,0,0,0.15,1.9000000000000001,1009
2012,9,25,19,0,19.3,0,0,0,0.15,1.6,1009
2012,9,25,19,30,19.1,0,0,0,0.15,1.4000000000000001,1009
2012,9,25,20,0,18.8,0,0,0,0.15,1.2000000000000002,1009
2012,9,25,20,30,18.6,0,0,0,0.15,1.2000000000000002,1009
2012,9,25,21,0,18.400000000000002,0,0,0,0.15,1.1,1010
2012,9,25,21,30,18.2,0,0,0,0.15,1.1,1010
2012,9,25,22,0,18.1,0,0,0,0.15,1.1,1010
2012,9,25,22,30,17.900000000000002,0,0,0,0.15,1.1,1009
2012,9,25,23,0,17.7,0,0,0,0.15,1.2000000000000002,1009
2012,9,25,23,30,17.6,0,0,0,0.15,1.2000000000000002,1009
2012,9,26,0,0,17.5,0,0,0,0.15,1.3,1009
2012,9,26,0,30,17.400000000000002,0,0,0,0.15,1.5,1009
2012,9,26,1,0,17.3,0,0,0,0.15,1.6,1009
2012,9,26,1,30,17.2,0,0,0,0.15,1.5,1009
2012,9,26,2,0,17,0,0,0,0.15,1.4000000000000001,1009
2012,9,26,2,30,17.1,0,0,0,0.15,1.4000000000000001,1009
2012,9,26,3,0,17.1,0,0,0,0.15,1.4000000000000001,1009
2012,9,26,3,30,17.1,0,0,0,0.15,1.3,1009
2012,9,26,4,0,17.1,0,0,0,0.15,1.1,1009
2012,9,26,4,30,17.1,0,0,0,0.15,1,1009
2012,9,26,5,0,17.1,0,0,0,0.15,0.9,1009
2012,9,26,5,30,17.400000000000002,0,0,0,0.15,1,1009
2012,9,26,6,0,17.8,14,14,0,0.15,1.1,1010
2012,9,26,6,30,18.400000000000002,34,34,0,0.15,1.2000000000000002,1010
2012,9,26,7,0,19,87,87,0,0.15,1.2000000000000002,1010
2012,9,26,7,30,20,152,186,92,0.15,1.2000000000000002,1010
2012,9,26,8,0,21,93,442,745,0.15,1.1,1010
2012,9,26,8,30,22.200000000000003,101,541,794,0.15,1.1,1010
2012,9,26,9,0,23.5,105,630,834,0.15,1,1010
2012,9,26,9,30,24.6,110,708,861,0.15,1.1,1010
2012,9,26,10,0,25.6,106,775,894,0.15,1.2000000000000002,1009
2012,9,26,10,30,26.5,108,822,907,0.15,1.5,1009
2012,9,26,11,0,27.400000000000002,110,854,915,0.15,1.8,1009
2012,9,26,11,30,27.700000000000003,111,868,918,0.15,2.1,1008
2012,9,26,12,0,28.1,111,864,916,0.15,2.5,1008
2012,9,26,12,30,28.1,110,844,911,0.15,2.8000000000000003,1008
2012,9,26,13,0,28,105,806,904,0.15,3,1008
2012,9,26,13,30,27.700000000000003,103,753,890,0.15,3.1,1008
2012,9,26,14,0,27.400000000000002,101,683,865,0.15,3.2,1007
2012,9,26,14,30,26.900000000000002,96,600,834,0.15,3.2,1007
2012,9,26,15,0,26.400000000000002,91,506,791,0.15,3.2,1007
2012,9,26,15,30,26.400000000000002,83,404,738,0.15,3.2,1007
2012,9,26,16,0,25.1,74,295,652,0.15,3.1,1008
2012,9,26,16,30,23.900000000000002,60,188,541,0.15,2.9000000000000004,1008
2012,9,26,17,0,22.8,40,87,361,0.15,2.8000000000000003,1008
2012,9,26,17,30,21.700000000000003,11,13,90,0.15,2.5,1009
2012,9,26,18,0,20.700000000000003,0,0,0,0.15,2.2,1009
2012,9,26,18,30,20.3,0,0,0,0.15,1.7000000000000002,1009
2012,9,26,19,0,19.900000000000002,0,0,0,0.15,1.3,1010
2012,9,26,19,30,19.8,0,0,0,0.15,1.1,1010
2012,9,26,20,0,19.8,0,0,0,0.15,0.8,1010
2012,9,26,20,30,19.8,0,0,0,0.15,0.7000000000000001,1010
2012,9,26,21,0,19.900000000000002,0,0,0,0.15,0.6000000000000001,1010
2012,9,26,21,30,20,0,0,0,0.15,0.7000000000000001,1010
2012,9,26,22,0,20.1,0,0,0,0.15,0.7000000000000001,1010
2012,9,26,22,30,20.1,0,0,0,0.15,0.8,1010
2012,9,26,23,0,20.200000000000003,0,0,0,0.15,0.8,1009
2012,9,26,23,30,20.400000000000002,0,0,0,0.15,0.9,1009
2012,9,27,0,0,20.5,0,0,0,0.15,0.9,1009
2012,9,27,0,30,20.5,0,0,0,0.15,1,1009
2012,9,27,1,0,20.400000000000002,0,0,0,0.15,1,1009
2012,9,27,1,30,20.3,0,0,0,0.15,1,1009
2012,9,27,2,0,20.1,0,0,0,0.15,1,1009
2012,9,27,2,30,19.900000000000002,0,0,0,0.15,1,1009
2012,9,27,3,0,19.6,0,0,0,0.15,0.9,1009
2012,9,27,3,30,19.5,0,0,0,0.15,0.9,1010
2012,9,27,4,0,19.3,0,0,0,0.15,0.8,1010
2012,9,27,4,30,19.200000000000003,0,0,0,0.15,0.9,1010
2012,9,27,5,0,19.200000000000003,0,0,0,0.15,0.9,1010
2012,9,27,5,30,19.6,0,0,0,0.15,1,1010
2012,9,27,6,0,20.1,19,19,0,0.15,1.2000000000000002,1010
2012,9,27,6,30,21.1,48,120,426,0.15,1.4000000000000001,1010
2012,9,27,7,0,22.1,100,109,33,0.15,1.6,1011
2012,9,27,7,30,23.3,145,162,48,0.15,1.8,1011
2012,9,27,8,0,24.5,193,299,226,0.15,2,1011
2012,9,27,8,30,25.5,97,535,795,0.15,2.3000000000000003,1011
2012,9,27,9,0,26.400000000000002,102,624,832,0.15,2.6,1011
2012,9,27,9,30,26.900000000000002,293,540,358,0.15,2.8000000000000003,1011
2012,9,27,10,0,27.400000000000002,101,768,897,0.15,3,1011
2012,9,27,10,30,27.5,103,815,909,0.15,3.2,1011
2012,9,27,11,0,27.700000000000003,106,845,913,0.15,3.3000000000000003,1011
2012,9,27,11,30,27.700000000000003,107,860,917,0.15,3.3000000000000003,1010
2012,9,27,12,0,27.700000000000003,108,856,915,0.15,3.4000000000000004,1010
2012,9,27,12,30,27.700000000000003,148,818,836,0.15,3.5,1010
2012,9,27,13,0,27.700000000000003,103,798,903,0.15,3.6,1010
2012,9,27,13,30,27.6,101,746,888,0.15,3.7,1009
2012,9,27,14,0,27.400000000000002,97,677,869,0.15,3.8000000000000003,1009
2012,9,27,14,30,27.1,92,598,843,0.15,3.8000000000000003,1009
2012,9,27,15,0,26.700000000000003,86,505,805,0.15,3.8000000000000003,1009
2012,9,27,15,30,26.700000000000003,79,403,753,0.15,3.8000000000000003,1009
2012,9,27,16,0,25.6,70,295,674,0.15,3.6,1009
2012,9,27,16,30,24.6,86,98,53,0.15,3.3000000000000003,1010
2012,9,27,17,0,23.6,37,86,384,0.15,2.9000000000000004,1010
2012,9,27,17,30,22.8,5,5,0,0.15,2.5,1010
2012,9,27,18,0,21.900000000000002,0,0,0,0.15,2.1,1010
2012,9,27,18,30,21.5,0,0,0,0.15,1.8,1011
2012,9,27,19,0,21.200000000000003,0,0,0,0.15,1.6,1011
2012,9,27,19,30,21.200000000000003,0,0,0,0.15,1.5,1011
2012,9,27,20,0,21.200000000000003,0,0,0,0.15,1.4000000000000001,1011
2012,9,27,20,30,21.3,0,0,0,0.15,1.4000000000000001,1011
2012,9,27,21,0,21.3,0,0,0,0.15,1.4000000000000001,1011
2012,9,27,21,30,21.400000000000002,0,0,0,0.15,1.4000000000000001,1011
2012,9,27,22,0,21.400000000000002,0,0,0,0.15,1.4000000000000001,1011
2012,9,27,22,30,21.400000000000002,0,0,0,0.15,1.4000000000000001,1011
2012,9,27,23,0,21.400000000000002,0,0,0,0.15,1.4000000000000001,1011
2012,9,27,23,30,21.400000000000002,0,0,0,0.15,1.4000000000000001,1011
2012,9,28,0,0,21.400000000000002,0,0,0,0.15,1.4000000000000001,1011
2012,9,28,0,30,21.400000000000002,0,0,0,0.15,1.3,1011
2012,9,28,1,0,21.3,0,0,0,0.15,1.3,1011
2012,9,28,1,30,21.3,0,0,0,0.15,1.2000000000000002,1010
2012,9,28,2,0,21.200000000000003,0,0,0,0.15,1.1,1010
2012,9,28,2,30,21.1,0,0,0,0.15,1,1010
2012,9,28,3,0,21.1,0,0,0,0.15,0.9,1010
2012,9,28,3,30,21.1,0,0,0,0.15,0.8,1010
2012,9,28,4,0,21.200000000000003,0,0,0,0.15,0.7000000000000001,1010
2012,9,28,4,30,21.3,0,0,0,0.15,0.6000000000000001,1010
2012,9,28,5,0,21.5,0,0,0,0.15,0.5,1010
2012,9,28,5,30,22,0,0,0,0.15,0.5,1011
2012,9,28,6,0,22.5,16,16,0,0.15,0.5,1011
2012,9,28,6,30,23.400000000000002,31,31,0,0.15,0.5,1011
2012,9,28,7,0,24.3,60,220,594,0.15,0.6000000000000001,1011
2012,9,28,7,30,25.3,72,327,689,0.15,0.7000000000000001,1011
2012,9,28,8,0,26.3,80,430,755,0.15,0.9,1011
2012,9,28,8,30,27.200000000000003,87,528,803,0.15,1,1011
2012,9,28,9,0,28.1,92,615,839,0.15,1.2000000000000002,1011
2012,9,28,9,30,28.700000000000003,96,691,864,0.15,1.5,1011
2012,9,28,10,0,29.400000000000002,89,757,902,0.15,1.8,1010
2012,9,28,10,30,29.700000000000003,91,804,914,0.15,2.1,1010
2012,9,28,11,0,30,92,836,924,0.15,2.3000000000000003,1010
2012,9,28,11,30,30.200000000000003,93,850,927,0.15,2.6,1009
2012,9,28,12,0,30.3,93,846,925,0.15,2.9000000000000004,1009
2012,9,28,12,30,30.200000000000003,162,803,805,0.15,3.1,1009
2012,9,28,13,0,30.1,101,784,892,0.15,3.4000000000000004,1008
2012,9,28,13,30,29.900000000000002,99,731,877,0.15,3.6,1008
2012,9,28,14,0,29.6,96,663,855,0.15,3.8000000000000003,1008
2012,9,28,14,30,29.200000000000003,91,583,827,0.15,3.9000000000000004,1008
2012,9,28,15,0,28.8,86,492,788,0.15,4,1008
2012,9,28,15,30,28.8,78,391,735,0.15,4,1008
2012,9,28,16,0,27.6,69,285,656,0.15,4.1000000000000005,1008
2012,9,28,16,30,26.5,55,179,543,0.15,3.9000000000000004,1008
2012,9,28,17,0,25.3,36,80,357,0.15,3.7,1009
2012,9,28,17,30,24.400000000000002,0,0,0,0.15,3.4000000000000004,1009
2012,9,28,18,0,23.5,0,0,0,0.15,3.2,1009
2012,9,28,18,30,23.1,0,0,0,0.15,2.9000000000000004,1009
2012,9,28,19,0,22.8,0,0,0,0.15,2.7,1010
2012,9,28,19,30,22.700000000000003,0,0,0,0.15,2.4000000000000004,1010
2012,9,28,20,0,22.6,0,0,0,0.15,2.2,1010
2012,9,28,20,30,22.6,0,0,0,0.15,2.1,1010
2012,9,28,21,0,22.6,0,0,0,0.15,2,1010
2012,9,28,21,30,22.6,0,0,0,0.15,2,1010
2012,9,28,22,0,22.6,0,0,0,0.15,2,1010
2012,9,28,22,30,22.5,0,0,0,0.15,2,1010
2012,9,28,23,0,22.5,0,0,0,0.15,2,1010
2012,9,28,23,30,22.5,0,0,0,0.15,2,1010
2012,9,29,0,0,22.400000000000002,0,0,0,0.15,2.1,1010
2012,9,29,0,30,22.3,0,0,0,0.15,2.1,1010
2012,9,29,1,0,22.3,0,0,0,0.15,2.1,1010
2012,9,29,1,30,22.200000000000003,0,0,0,0.15,2.1,1010
2012,9,29,2,0,22.1,0,0,0,0.15,2.1,1010
2012,9,29,2,30,22.1,0,0,0,0.15,2,1010
2012,9,29,3,0,22.1,0,0,0,0.15,2,1010
2012,9,29,3,30,22.200000000000003,0,0,0,0.15,1.9000000000000001,1010
2012,9,29,4,0,22.200000000000003,0,0,0,0.15,1.8,1011
2012,9,29,4,30,22.3,0,0,0,0.15,1.8,1011
2012,9,29,5,0,22.5,0,0,0,0.15,1.7000000000000002,1011
2012,9,29,5,30,22.900000000000002,0,0,0,0.15,1.6,1011
2012,9,29,6,0,23.3,17,17,0,0.15,1.5,1012
2012,9,29,6,30,24.200000000000003,46,114,418,0.15,1.6,1012
2012,9,29,7,0,25.1,65,215,562,0.15,1.7000000000000002,1012
2012,9,29,7,30,26.1,147,211,174,0.15,1.7000000000000002,1012
2012,9,29,8,0,27.1,190,298,235,0.15,1.8,1012
2012,9,29,8,30,28,205,420,395,0.15,1.9000000000000001,1012
2012,9,29,9,0,28.8,105,606,807,0.15,2,1012
2012,9,29,9,30,29.200000000000003,110,681,834,0.15,2.1,1012
2012,9,29,10,0,29.6,97,751,887,0.15,2.2,1012
2012,9,29,10,30,29.8,350,608,333,0.15,2.3000000000000003,1012
2012,9,29,11,0,30,103,827,904,0.15,2.5,1012
2012,9,29,11,30,30.1,185,811,770,0.15,2.6,1011
2012,9,29,12,0,30.1,371,638,329,0.15,2.7,1011
2012,9,29,12,30,30.1,196,776,731,0.15,2.9000000000000004,1011
2012,9,29,13,0,30.200000000000003,99,780,894,0.15,3,1011
2012,9,29,13,30,30.1,96,727,880,0.15,3.2,1011
2012,9,29,14,0,30.1,93,659,858,0.15,3.4000000000000004,1010
2012,9,29,14,30,29.8,89,579,832,0.15,3.6,1010
2012,9,29,15,0,29.6,84,488,793,0.15,3.7,1010
2012,9,29,15,30,29.6,76,387,739,0.15,3.7,1010
2012,9,29,16,0,28.6,67,281,661,0.15,3.9000000000000004,1011
2012,9,29,16,30,27.5,54,176,549,0.15,3.7,1011
2012,9,29,17,0,26.5,35,77,365,0.15,3.5,1011
2012,9,29,17,30,25.6,0,0,0,0.15,3.4000000000000004,1011
2012,9,29,18,0,24.700000000000003,0,0,0,0.15,3.2,1011
2012,9,29,18,30,24.3,0,0,0,0.15,2.9000000000000004,1012
2012,9,29,19,0,24,0,0,0,0.15,2.6,1012
2012,9,29,19,30,23.8,0,0,0,0.15,2.3000000000000003,1012
2012,9,29,20,0,23.700000000000003,0,0,0,0.15,2,1012
2012,9,29,20,30,23.700000000000003,0,0,0,0.15,1.8,1012
2012,9,29,21,0,23.700000000000003,0,0,0,0.15,1.6,1012
2012,9,29,21,30,23.700000000000003,0,0,0,0.15,1.6,1012
2012,9,29,22,0,23.8,0,0,0,0.15,1.5,1012
2012,9,29,22,30,23.900000000000002,0,0,0,0.15,1.5,1012
2012,9,29,23,0,23.900000000000002,0,0,0,0.15,1.5,1012
2012,9,29,23,30,23.900000000000002,0,0,0,0.15,1.5,1012
2012,9,30,0,0,23.8,0,0,0,0.15,1.5,1012
2012,9,30,0,30,23.700000000000003,0,0,0,0.15,1.5,1012
2012,9,30,1,0,23.6,0,0,0,0.15,1.5,1012
2012,9,30,1,30,23.5,0,0,0,0.15,1.5,1012
2012,9,30,2,0,23.400000000000002,0,0,0,0.15,1.5,1012
2012,9,30,2,30,23.3,0,0,0,0.15,1.4000000000000001,1012
2012,9,30,3,0,23.200000000000003,0,0,0,0.15,1.4000000000000001,1012
2012,9,30,3,30,23.200000000000003,0,0,0,0.15,1.3,1012
2012,9,30,4,0,23.200000000000003,0,0,0,0.15,1.2000000000000002,1012
2012,9,30,4,30,23.200000000000003,0,0,0,0.15,1.1,1012
2012,9,30,5,0,23.200000000000003,0,0,0,0.15,1.1,1012
2012,9,30,5,30,23.6,0,0,0,0.15,1,1012
2012,9,30,6,0,24,19,30,211,0.15,0.9,1012
2012,9,30,6,30,25.200000000000003,43,116,463,0.15,1,1013
2012,9,30,7,0,26.400000000000002,58,220,613,0.15,1,1013
2012,9,30,7,30,27.6,69,328,711,0.15,1.1,1013
2012,9,30,8,0,28.900000000000002,78,433,777,0.15,1.2000000000000002,1013
2012,9,30,8,30,29.900000000000002,84,531,824,0.15,1.2000000000000002,1013
2012,9,30,9,0,30.8,89,619,858,0.15,1.3,1013
2012,9,30,9,30,31.3,94,695,882,0.15,1.3,1013
2012,9,30,10,0,31.8,86,762,920,0.15,1.4000000000000001,1012
2012,9,30,10,30,32.1,88,809,932,0.15,1.6,1012
